2.547238006591796875e+02 1.366432495117187500e+02 2.432070007324218750e+02
2.402290954589843750e+02 1.306848297119140625e+02 1.863731384277343750e+02
2.527282562255859375e+02 1.236139526367187500e+02 2.308897247314453125e+02
1.796990661621093750e+02 1.479767456054687500e+02 2.379091949462890625e+02
2.428561859130859375e+02 1.456429443359375000e+02 2.157543487548828125e+02
2.293605804443359375e+02 1.235156326293945312e+02 2.197199401855468750e+02
2.345785369873046875e+02 1.431637725830078125e+02 2.063326110839843750e+02
1.563703918457031250e+02 1.454988861083984375e+02 2.295108642578125000e+02
1.566828613281250000e+02 1.437600250244140625e+02 2.378106231689453125e+02
2.345806732177734375e+02 1.490569610595703125e+02 1.944990081787109375e+02
2.415054321289062500e+02 1.260999221801757812e+02 1.814178161621093750e+02
2.503062133789062500e+02 1.252127990722656250e+02 1.941619415283203125e+02
2.427350616455078125e+02 1.310999298095703125e+02 2.218176422119140625e+02
1.603791961669921875e+02 1.457701721191406250e+02 2.348819274902343750e+02
1.759464874267578125e+02 1.146067733764648438e+02 1.631408691406250000e+02
2.005755767822265625e+02 1.599753570556640625e+02 2.368319091796875000e+02
2.431582489013671875e+02 1.237467651367187500e+02 2.259146423339843750e+02
2.013149414062500000e+02 1.357030487060546875e+02 2.075826416015625000e+02
1.531034545898437500e+02 1.368204498291015625e+02 2.216982269287109375e+02
1.851663665771484375e+02 1.296631164550781250e+02 2.345222930908203125e+02
2.431619110107421875e+02 1.636082458496093750e+02 2.290969085693359375e+02
1.413418273925781250e+02 1.262098922729492188e+02 2.063899536132812500e+02
2.279669342041015625e+02 1.607731323242187500e+02 2.082492675781250000e+02
1.672404785156250000e+02 1.406979675292968750e+02 2.349112396240234375e+02
2.416035461425781250e+02 1.250344848632812500e+02 1.775048675537109375e+02
1.811288604736328125e+02 1.335314636230468750e+02 2.347569580078125000e+02
2.365906677246093750e+02 1.239546508789062500e+02 2.237702484130859375e+02
1.759317474365234375e+02 1.334143829345703125e+02 2.346252288818359375e+02
2.444006500244140625e+02 1.332749786376953125e+02 1.615968017578125000e+02
2.000419006347656250e+02 1.620220642089843750e+02 2.849855346679687500e+02
1.770952301025390625e+02 1.425065002441406250e+02 2.358207397460937500e+02
2.051235809326171875e+02 1.620527954101562500e+02 2.358742675781250000e+02
2.516458435058593750e+02 1.399806060791015625e+02 2.485975189208984375e+02
1.849581909179687500e+02 1.549147033691406250e+02 2.413701629638671875e+02
2.437198486328125000e+02 1.171088638305664062e+02 1.676095733642578125e+02
