-2.812454528808593750e+02 1.617633361816406250e+02 3.968716430664062500e+02
-2.820173950195312500e+02 1.462480926513671875e+02 4.011588134765625000e+02
-2.820841369628906250e+02 1.582498168945312500e+02 3.976332397460937500e+02
-2.741070861816406250e+02 1.404323120117187500e+02 3.842570190429687500e+02
-2.834240417480468750e+02 1.616676177978515625e+02 4.225496520996093750e+02
-2.833135375976562500e+02 1.538017578125000000e+02 3.964808654785156250e+02
-2.883523559570312500e+02 1.615374603271484375e+02 4.187901916503906250e+02
-2.858692321777343750e+02 1.516855316162109375e+02 3.969866943359375000e+02
-2.743107910156250000e+02 1.473482971191406250e+02 3.800584106445312500e+02
-2.799834594726562500e+02 1.622747497558593750e+02 4.018044738769531250e+02
-2.873243103027343750e+02 1.602671966552734375e+02 4.275676574707031250e+02
-2.788258666992187500e+02 1.454499206542968750e+02 3.921718444824218750e+02
-2.797658081054687500e+02 1.481401977539062500e+02 3.974826965332031250e+02
-2.821021728515625000e+02 1.624090728759765625e+02 4.215948791503906250e+02
-2.785654907226562500e+02 1.496665344238281250e+02 3.959061279296875000e+02
-2.810780639648437500e+02 1.454799499511718750e+02 4.002167053222656250e+02
-2.778648376464843750e+02 1.413802490234375000e+02 3.843078613281250000e+02
-2.780364990234375000e+02 1.635696411132812500e+02 4.506067810058593750e+02
-2.743161926269531250e+02 1.538617248535156250e+02 4.064680786132812500e+02
-2.831829833984375000e+02 1.533132019042968750e+02 3.974057312011718750e+02
-2.795171813964843750e+02 1.574352569580078125e+02 4.310332336425781250e+02
-2.842918090820312500e+02 1.613982543945312500e+02 4.257987670898437500e+02
-2.884893493652343750e+02 1.575197296142578125e+02 3.981719970703125000e+02
-2.816838378906250000e+02 1.625264892578125000e+02 4.277669067382812500e+02
-2.792633056640625000e+02 1.505732269287109375e+02 3.939801940917968750e+02
-2.789882202148437500e+02 1.465575103759765625e+02 3.949250183105468750e+02
-2.831013793945312500e+02 1.511052856445312500e+02 3.986297607421875000e+02
-2.785340270996093750e+02 1.498347167968750000e+02 4.025933837890625000e+02
-2.801455688476562500e+02 1.450574188232421875e+02 3.983329467773437500e+02
-2.851864318847656250e+02 1.612439575195312500e+02 3.978504943847656250e+02
-2.806790466308593750e+02 1.532367248535156250e+02 3.931207580566406250e+02
-2.790267333984375000e+02 1.451302032470703125e+02 3.952495117187500000e+02
-2.777766113281250000e+02 1.502881469726562500e+02 3.897624206542968750e+02
-2.740339050292968750e+02 1.431405181884765625e+02 4.161059875488281250e+02
-2.832417907714843750e+02 1.449053497314453125e+02 4.029480285644531250e+02
-2.788668823242187500e+02 1.448301544189453125e+02 4.043928222656250000e+02
-2.766089172363281250e+02 1.474559631347656250e+02 3.812775573730468750e+02
-2.891075134277343750e+02 1.622293548583984375e+02 4.173224792480468750e+02
-2.813743591308593750e+02 2.456954956054687500e+02 4.152359924316406250e+02
-2.884574890136718750e+02 2.376615905761718750e+02 4.252432861328125000e+02
-2.763571777343750000e+02 2.536611480712890625e+02 4.160110168457031250e+02
-2.780696411132812500e+02 2.566702880859375000e+02 4.140980224609375000e+02
-2.821925659179687500e+02 2.439163970947265625e+02 4.209153442382812500e+02
-2.779783020019531250e+02 2.373399963378906250e+02 4.452212829589843750e+02
-2.809259338378906250e+02 2.380884094238281250e+02 4.245021057128906250e+02
-2.799665527343750000e+02 2.373104248046875000e+02 3.830629577636718750e+02
-2.758262023925781250e+02 2.627639465332031250e+02 4.074297790527343750e+02
-2.786971435546875000e+02 2.407741851806640625e+02 4.326870422363281250e+02
-2.732213745117187500e+02 2.359999847412109375e+02 4.550798950195312500e+02
-2.840371704101562500e+02 2.519154357910156250e+02 3.906666564941406250e+02
-2.808057556152343750e+02 2.459055480957031250e+02 3.734661560058593750e+02
-2.824771118164062500e+02 2.429706115722656250e+02 4.252946777343750000e+02
-2.821001892089843750e+02 2.407292785644531250e+02 4.244298400878906250e+02
-2.842953796386718750e+02 2.522039337158203125e+02 3.886461486816406250e+02
-2.797624816894531250e+02 2.359864654541015625e+02 3.834833374023437500e+02
-2.794428405761718750e+02 2.457651519775390625e+02 4.134430236816406250e+02
-2.805247802734375000e+02 2.432830200195312500e+02 3.723962402343750000e+02
-2.841262207031250000e+02 2.433986816406250000e+02 3.810293579101562500e+02
-2.757977905273437500e+02 2.385912780761718750e+02 4.090405578613281250e+02
-2.800435485839843750e+02 2.370254821777343750e+02 4.072375488281250000e+02
-2.836112976074218750e+02 2.506191864013671875e+02 3.865859375000000000e+02
-2.794174194335937500e+02 2.391710052490234375e+02 4.452702636718750000e+02
-2.851131286621093750e+02 2.452491149902343750e+02 3.809057312011718750e+02
-2.773993530273437500e+02 2.433080444335937500e+02 4.029167480468750000e+02
-2.782368469238281250e+02 2.576958007812500000e+02 3.784505004882812500e+02
-2.856686706542968750e+02 2.368744812011718750e+02 4.262048645019531250e+02
-2.816129760742187500e+02 2.471555023193359375e+02 4.075774841308593750e+02
-2.765963134765625000e+02 2.437846527099609375e+02 3.744593200683593750e+02
-2.867880554199218750e+02 2.426236572265625000e+02 4.159345397949218750e+02
-2.852024536132812500e+02 2.435681762695312500e+02 4.145265502929687500e+02
-2.775621948242187500e+02 2.404766082763671875e+02 3.567474365234375000e+02
-2.742325439453125000e+02 2.517251739501953125e+02 3.590458984375000000e+02
-2.761148986816406250e+02 2.422597045898437500e+02 3.561267089843750000e+02
-2.827870788574218750e+02 2.429713897705078125e+02 3.739747314453125000e+02
-2.838073730468750000e+02 2.370990600585937500e+02 4.121639099121093750e+02
-2.743100891113281250e+02 2.555486755371093750e+02 4.254922180175781250e+02
-2.787082519531250000e+02 2.609224548339843750e+02 4.091497802734375000e+02
-2.751317443847656250e+02 2.605263061523437500e+02 4.085841674804687500e+02
-2.825251770019531250e+02 2.425615844726562500e+02 3.640894775390625000e+02
-2.785351562500000000e+02 2.379763488769531250e+02 4.091667175292968750e+02
-2.832503662109375000e+02 2.429817352294921875e+02 3.823295898437500000e+02
-2.741895141601562500e+02 2.362708587646484375e+02 4.292910156250000000e+02
-2.733947143554687500e+02 2.608450012207031250e+02 4.077534484863281250e+02
-2.796473083496093750e+02 2.361573944091796875e+02 4.059312438964843750e+02
-2.813568725585937500e+02 2.380816497802734375e+02 3.646537780761718750e+02
-2.796795654296875000e+02 2.383436126708984375e+02 3.604704284667968750e+02
-2.780549011230468750e+02 2.422100830078125000e+02 4.069714355468750000e+02
-2.814338684082031250e+02 2.477097167968750000e+02 4.064558715820312500e+02
-2.890184936523437500e+02 2.425035400390625000e+02 4.156153869628906250e+02
