2.544438018798828125e+02 1.295872039794921875e+02 -3.016039848327636719e+01
2.021384735107421875e+02 1.559161376953125000e+02 8.917655181884765625e+01
1.545840759277343750e+02 1.338852233886718750e+02 -4.093573379516601562e+01
2.296246948242187500e+02 1.390346984863281250e+02 -6.313406753540039062e+01
1.605517883300781250e+02 1.228677597045898438e+02 3.802140426635742188e+01
1.573412170410156250e+02 1.176559219360351562e+02 8.528227806091308594e+00
1.354481048583984375e+02 1.460411682128906250e+02 3.663193130493164062e+01
1.551576843261718750e+02 1.227197647094726562e+02 4.060379409790039062e+01
1.906670837402343750e+02 1.418962097167968750e+02 7.437394714355468750e+01
2.541774291992187500e+02 1.337684631347656250e+02 -3.685931015014648438e+01
1.344521484375000000e+02 1.459820251464843750e+02 4.374402618408203125e+01
1.607030334472656250e+02 1.264947891235351562e+02 -5.189638900756835938e+01
1.201160583496093750e+02 1.528401947021484375e+02 3.112983703613281250e+01
1.890816802978515625e+02 1.360909271240234375e+02 7.404928588867187500e+01
1.974442138671875000e+02 1.248382110595703125e+02 -6.216464233398437500e+01
2.732289428710937500e+02 1.511545257568359375e+02 -2.277392578125000000e+01
2.562233886718750000e+02 1.346739959716796875e+02 3.084576606750488281e+01
2.622793884277343750e+02 1.361487121582031250e+02 -1.999766731262207031e+01
1.378555908203125000e+02 1.502627716064453125e+02 -4.723563385009765625e+01
2.047702484130859375e+02 1.618765411376953125e+02 9.155168151855468750e+01
2.524189300537109375e+02 1.314894561767578125e+02 -3.316832733154296875e+01
2.428472747802734375e+02 1.278220443725585938e+02 3.705952453613281250e+01
1.544621734619140625e+02 1.345366363525390625e+02 -4.824482727050781250e+01
2.347283172607421875e+02 1.152816390991210938e+02 -3.431359100341796875e+01
2.644187316894531250e+02 1.363661346435546875e+02 -9.030088424682617188e+00
1.840278778076171875e+02 1.106624298095703125e+02 3.779865264892578125e+01
1.252415695190429688e+02 1.502342834472656250e+02 3.175188064575195312e+01
2.644416198730468750e+02 1.368870086669921875e+02 -2.923993873596191406e+01
1.247159347534179688e+02 1.499293365478515625e+02 -3.895583629608154297e+00
1.761333923339843750e+02 1.269897842407226562e+02 5.164489746093750000e+01
2.703927001953125000e+02 1.340031433105468750e+02 -1.900315475463867188e+01
2.100308227539062500e+02 1.227913894653320312e+02 -5.396282577514648438e+01
2.038407592773437500e+02 1.186694412231445312e+02 -5.557568359375000000e+01
1.646146392822265625e+02 1.367348480224609375e+02 -6.480619812011718750e+01
1.473068542480468750e+02 1.340847473144531250e+02 4.602001953125000000e+01
1.464220886230468750e+02 1.396247558593750000e+02 -5.340736770629882812e+01
1.911874389648437500e+02 1.130191650390625000e+02 -4.627888488769531250e+01
1.857724151611328125e+02 1.099874191284179688e+02 3.692755460739135742e+00
1.918739013671875000e+02 1.165860214233398438e+02 4.733475875854492188e+01
2.062332305908203125e+02 1.390572204589843750e+02 -6.760900878906250000e+01
1.632667999267578125e+02 1.089645462036132812e+02 1.585994362831115723e+00
1.880721282958984375e+02 1.278778381347656250e+02 -6.259364700317382812e+01
1.897318420410156250e+02 1.185699462890625000e+02 4.835310363769531250e+01
2.681787719726562500e+02 1.281002502441406250e+02 -9.482037544250488281e+00
1.298742523193359375e+02 1.495967864990234375e+02 -4.980984497070312500e+01
2.276309356689453125e+02 1.114476318359375000e+02 -2.460627746582031250e+01
1.534103240966796875e+02 1.351156158447265625e+02 -4.528660964965820312e+01
1.523936920166015625e+02 1.260335998535156250e+02 2.618551063537597656e+01
2.177841033935546875e+02 1.314854278564453125e+02 6.982762908935546875e+01
2.809360046386718750e+02 1.518907012939453125e+02 2.813007593154907227e+00
1.567157287597656250e+02 1.256543197631835938e+02 -4.287548065185546875e+01
2.594287109375000000e+02 1.446132507324218750e+02 5.182426834106445312e+01
2.552626647949218750e+02 1.313954772949218750e+02 -3.272380447387695312e+01
1.597277221679687500e+02 1.275045242309570312e+02 3.994196701049804688e+01
2.200021362304687500e+02 1.599715423583984375e+02 -8.289320373535156250e+01
2.407564697265625000e+02 1.495288238525390625e+02 6.267478942871093750e+01
1.777362976074218750e+02 1.360075073242187500e+02 6.622734832763671875e+01
1.458699035644531250e+02 1.630607604980468750e+02 7.187959289550781250e+01
1.650608215332031250e+02 1.108244781494140625e+02 1.026811599731445312e+00
1.635082397460937500e+02 1.367455596923828125e+02 6.775705718994140625e+01
2.187413024902343750e+02 1.372466583251953125e+02 7.053383636474609375e+01
2.725722351074218750e+02 1.445192260742187500e+02 -1.701965904235839844e+01
2.405017395019531250e+02 1.223879089355468750e+02 -4.529243850708007812e+01
1.323145141601562500e+02 1.501267242431640625e+02 -5.027264785766601562e+01
1.989852294921875000e+02 1.209682617187500000e+02 -5.983030700683593750e+01
2.241780853271484375e+02 1.361346740722656250e+02 -6.110435104370117188e+01
1.821689605712890625e+02 1.125695190429687500e+02 3.656094741821289062e+01
1.786549987792968750e+02 1.314944152832031250e+02 5.623331069946289062e+01
2.005316772460937500e+02 1.413049926757812500e+02 -7.670700073242187500e+01
1.567918853759765625e+02 1.286468811035156250e+02 -4.514653778076171875e+01
1.503210601806640625e+02 1.275195693969726562e+02 2.473890304565429688e+01
1.430755157470703125e+02 1.570910186767578125e+02 5.657251739501953125e+01
1.924258270263671875e+02 1.268886032104492188e+02 -6.418073272705078125e+01
1.595926361083984375e+02 1.251623992919921875e+02 -4.489167022705078125e+01
2.596107177734375000e+02 1.262164611816406250e+02 -1.046483135223388672e+01
2.115796356201171875e+02 1.404212646484375000e+02 -7.542370605468750000e+01
1.997734222412109375e+02 1.094257049560546875e+02 2.190305137634277344e+01
2.720176391601562500e+02 1.452204437255859375e+02 2.631270027160644531e+01
1.585672302246093750e+02 1.192429809570312500e+02 8.890653610229492188e+00
2.320669860839843750e+02 1.391521148681640625e+02 -6.070157623291015625e+01
2.412433013916015625e+02 1.283960266113281250e+02 3.597079086303710938e+01
1.102100830078125000e+02 1.621159057617187500e+02 1.612853407859802246e+00
1.614839324951171875e+02 1.236472702026367188e+02 -4.551141357421875000e+01
1.228252639770507812e+02 1.519399871826171875e+02 3.140979194641113281e+01
1.896938323974609375e+02 1.057132720947265625e+02 1.325714302062988281e+01
2.109171142578125000e+02 1.640548095703125000e+02 8.383166503906250000e+01
1.411031646728515625e+02 1.537780303955078125e+02 5.642871856689453125e+01
2.645328369140625000e+02 1.345488281250000000e+02 -2.694507598876953125e+01
2.028757934570312500e+02 1.363061065673828125e+02 -6.432256317138671875e+01
1.501432189941406250e+02 1.398264617919921875e+02 -5.901374435424804688e+01
1.966259155273437500e+02 1.346013488769531250e+02 7.156702423095703125e+01
2.258582305908203125e+02 1.177320175170898438e+02 -4.977767562866210938e+01
2.089925842285156250e+02 1.351907043457031250e+02 -6.915467834472656250e+01
2.735445556640625000e+02 1.362203979492187500e+02 2.195355224609375000e+01
1.600342254638671875e+02 1.519451751708984375e+02 6.526208496093750000e+01
1.575698089599609375e+02 1.339362335205078125e+02 -5.144887542724609375e+01
2.129254150390625000e+02 1.399534149169921875e+02 -7.811736297607421875e+01
2.154597625732421875e+02 1.494006347656250000e+02 8.454039764404296875e+01
1.224873504638671875e+02 1.410031280517578125e+02 -3.519528150558471680e+00
2.400999755859375000e+02 1.353493194580078125e+02 4.906565093994140625e+01
1.458971710205078125e+02 1.550877227783203125e+02 -6.854094696044921875e+01
1.296797027587890625e+02 1.375178375244140625e+02 -3.318223953247070312e+01
1.974037780761718750e+02 1.090790405273437500e+02 -3.206279516220092773e+00
2.542497253417968750e+02 1.278318023681640625e+02 -3.106428527832031250e+01
1.340065765380859375e+02 1.359978790283203125e+02 3.531966018676757812e+01
1.651603240966796875e+02 1.103794403076171875e+02 -3.824993133544921875e+00
2.500842742919921875e+02 1.237104187011718750e+02 2.915361976623535156e+01
2.329147644042968750e+02 1.106838073730468750e+02 -2.870440483093261719e+01
1.262201232910156250e+02 1.534593200683593750e+02 -3.906502914428710938e+01
1.590041809082031250e+02 1.295932464599609375e+02 -5.063939285278320312e+01
2.092597961425781250e+02 1.198250274658203125e+02 -5.418607330322265625e+01
2.389624633789062500e+02 1.294933776855468750e+02 -4.842925643920898438e+01
1.210862121582031250e+02 1.392993164062500000e+02 -2.517161846160888672e+00
2.638204040527343750e+02 1.346351013183593750e+02 -3.494049072265625000e+01
2.446399841308593750e+02 1.190216979980468750e+02 -3.276509094238281250e+01
1.773413696289062500e+02 1.076787796020507812e+02 2.439025878906250000e+01
1.599209136962890625e+02 1.353256835937500000e+02 -5.450262451171875000e+01
2.552579956054687500e+02 1.325088043212890625e+02 -3.432857513427734375e+01
1.269659957885742188e+02 1.404945526123046875e+02 -2.197285652160644531e+01
2.672544555664062500e+02 1.471754302978515625e+02 -3.198310279846191406e+01
2.028817138671875000e+02 1.594975585937500000e+02 9.011746978759765625e+01
2.437344970703125000e+02 1.359525909423828125e+02 5.321450805664062500e+01
2.580870361328125000e+02 1.282945251464843750e+02 -2.482142829895019531e+01
1.500814056396484375e+02 1.463549804687500000e+02 6.600811004638671875e+01
2.314550781250000000e+02 1.103267898559570312e+02 -2.786321830749511719e+01
1.408967437744140625e+02 1.588422851562500000e+02 5.787248611450195312e+01
1.222128524780273438e+02 1.485424804687500000e+02 2.749773979187011719e+01
2.373349914550781250e+02 1.367932739257812500e+02 5.729592132568359375e+01
1.330058746337890625e+02 1.423005218505859375e+02 4.630133056640625000e+01
1.299604492187500000e+02 1.294359588623046875e+02 7.554253101348876953e+00
1.489694366455078125e+02 1.411250000000000000e+02 -5.991408538818359375e+01
2.270558776855468750e+02 1.394113464355468750e+02 -6.916075897216796875e+01
1.312144775390625000e+02 1.372469329833984375e+02 -3.390459442138671875e+01
1.363050384521484375e+02 1.432285614013671875e+02 3.649695205688476562e+01
1.785188293457031250e+02 1.208022613525390625e+02 5.289213562011718750e+01
1.611998596191406250e+02 1.206914367675781250e+02 3.854947662353515625e+01
2.512632598876953125e+02 1.174990463256835938e+02 3.762601137161254883e+00
1.596012878417968750e+02 1.302822418212890625e+02 -5.119112396240234375e+01
1.604048614501953125e+02 1.316132354736328125e+02 -5.121411514282226562e+01
1.503359375000000000e+02 1.602206420898437500e+02 -6.428781890869140625e+01
2.097468109130859375e+02 1.186405639648437500e+02 -5.305394744873046875e+01
2.256190643310546875e+02 1.228366546630859375e+02 -4.382159042358398438e+01
1.813501586914062500e+02 1.465513763427734375e+02 7.636801910400390625e+01
2.521754455566406250e+02 1.269205856323242188e+02 -2.700567245483398438e+01
2.732679748535156250e+02 1.457539367675781250e+02 -9.083531379699707031e+00
1.958589324951171875e+02 1.179380340576171875e+02 -5.284029769897460938e+01
1.339457397460937500e+02 1.471435546875000000e+02 3.601081085205078125e+01
2.248872375488281250e+02 1.167046051025390625e+02 -3.826791381835937500e+01
1.450107574462890625e+02 1.342216033935546875e+02 3.329212570190429688e+01
1.453575134277343750e+02 1.459084625244140625e+02 -6.139058303833007812e+01
2.444539794921875000e+02 1.207635269165039062e+02 -1.028228569030761719e+01
1.635675506591796875e+02 1.474272308349609375e+02 6.630430603027343750e+01
