-2.747725524902343750e+02 1.000554885864257812e+02 2.018494987487792969e+01
-2.711386413574218750e+02 1.046040725708007812e+02 1.809119987487792969e+01
-2.710307312011718750e+02 9.535428619384765625e+01 4.012341690063476562e+01
-2.763619384765625000e+02 9.615597534179687500e+01 -4.545296096801757812e+01
-2.700970153808593750e+02 1.006716156005859375e+02 2.415150451660156250e+01
-2.767845153808593750e+02 9.499322509765625000e+01 -5.303147888183593750e+01
-2.861714172363281250e+02 -6.199505996704101562e+01 5.374068450927734375e+01
-2.712975463867187500e+02 -6.982861328125000000e+01 -5.395310592651367188e+01
-2.882209777832031250e+02 -6.296488571166992188e+01 -2.311093139648437500e+01
-2.738707275390625000e+02 -1.114158630371093750e+02 2.923096466064453125e+01
-2.751884460449218750e+02 -7.155921173095703125e+01 -4.806854629516601562e+01
-2.830914611816406250e+02 -5.216317367553710938e+01 -2.640130758285522461e+00
-2.885086059570312500e+02 -6.461717987060546875e+01 -3.862693405151367188e+01
-2.772609863281250000e+02 -7.721056365966796875e+01 -3.812303161621093750e+01
-2.705075378417968750e+02 -6.885563659667968750e+01 -6.038079071044921875e+01
-2.905493469238281250e+02 -6.204896545410156250e+01 2.909931755065917969e+01
-2.826046142578125000e+02 -5.544601821899414062e+01 7.017709732055664062e+00
-2.823565368652343750e+02 -9.948376464843750000e+01 1.528891468048095703e+01
-2.704270935058593750e+02 -1.078573989868164062e+02 -1.777016830444335938e+01
-2.741525878906250000e+02 -6.955709838867187500e+01 -8.034760284423828125e+01
-2.760550842285156250e+02 -6.397262954711914062e+01 2.806439018249511719e+01
-2.919271850585937500e+02 -5.310738372802734375e+01 -4.404492187500000000e+01
-2.804809570312500000e+02 -6.872888183593750000e+01 -4.554055786132812500e+01
-2.858731384277343750e+02 -6.164645767211914062e+01 4.121507263183593750e+01
-2.784442443847656250e+02 -7.301145172119140625e+01 -6.757295227050781250e+01
-2.777084350585937500e+02 -8.165129852294921875e+01 5.369948577880859375e+01
-2.859588928222656250e+02 -6.224853515625000000e+01 3.793563461303710938e+01
-2.699048461914062500e+02 -1.015047149658203125e+02 1.966740417480468750e+01
-2.852683410644531250e+02 -8.148567962646484375e+01 -3.038786315917968750e+01
-2.870178222656250000e+02 -5.820039749145507812e+01 3.204778194427490234e+00
-2.803623962402343750e+02 -7.904680633544921875e+01 1.022209167480468750e+01
-2.755234985351562500e+02 -4.974262237548828125e+01 -7.442982196807861328e+00
-2.779012145996093750e+02 -6.898503112792968750e+01 -4.693798446655273438e+01
