-6.441947174072265625e+01 1.450711669921875000e+02 2.515796661376953125e+02
-6.533478546142578125e+01 1.357576141357421875e+02 1.633500671386718750e+02
-1.697815704345703125e+01 1.392530212402343750e+02 1.224135894775390625e+02
-3.415748834609985352e+00 1.282073669433593750e+02 1.360098876953125000e+02
-4.505406188964843750e+01 1.350820007324218750e+02 2.522519073486328125e+02
-8.839070320129394531e+00 1.307548675537109375e+02 2.687512512207031250e+02
-3.953807067871093750e+01 1.360676116943359375e+02 1.481092834472656250e+02
-8.501886749267578125e+01 1.527450256347656250e+02 1.900536804199218750e+02
-9.647206306457519531e+00 1.355713958740234375e+02 2.751082458496093750e+02
-7.240296936035156250e+01 1.641711578369140625e+02 1.600965881347656250e+02
-2.334469223022460938e+01 1.509402770996093750e+02 1.168632888793945312e+02
-6.273362636566162109e+00 1.157982940673828125e+02 2.428082427978515625e+02
-5.781327056884765625e+01 1.382378997802734375e+02 2.482081298828125000e+02
-7.027024269104003906e+00 1.265974960327148438e+02 1.333858795166015625e+02
-1.428924560546875000e+01 1.351171569824218750e+02 1.356178588867187500e+02
2.512045860290527344e+00 1.478572387695312500e+02 1.150009231567382812e+02
4.032510757446289062e+00 1.475603179931640625e+02 1.155038986206054688e+02
-3.012315559387207031e+01 1.515105895996093750e+02 2.783337097167968750e+02
-8.040571212768554688e+00 1.527845916748046875e+02 1.138291778564453125e+02
-1.016766667366027832e+00 1.479438018798828125e+02 1.148596496582031250e+02
-4.862089157104492188e+00 1.161356887817382812e+02 1.499492797851562500e+02
-2.506851768493652344e+01 1.333562622070312500e+02 1.391402282714843750e+02
-9.793943405151367188e+00 1.204338836669921875e+02 1.531420135498046875e+02
-4.798321247100830078e+00 1.301729736328125000e+02 1.391109771728515625e+02
-3.168938064575195312e+01 1.548758697509765625e+02 1.167589340209960938e+02
-6.570204257965087891e+00 1.552078247070312500e+02 2.874111633300781250e+02
-1.623131561279296875e+01 1.241571502685546875e+02 1.543160552978515625e+02
-3.075085258483886719e+01 1.486295471191406250e+02 2.775632324218750000e+02
-2.272209358215332031e+01 1.368970947265625000e+02 1.380306396484375000e+02
-3.265280151367187500e+01 1.600118103027343750e+02 1.149918365478515625e+02
-6.329411315917968750e+01 1.460593109130859375e+02 2.497077941894531250e+02
-1.645489692687988281e+01 1.418240814208984375e+02 2.777522583007812500e+02
-5.402902221679687500e+01 1.414550781250000000e+02 1.562407684326171875e+02
-4.083240890502929688e+01 1.399838867187500000e+02 2.576862487792968750e+02
-5.520590209960937500e+01 1.381249542236328125e+02 2.470107269287109375e+02
-9.820083618164062500e+00 1.374674530029296875e+02 2.706153259277343750e+02
-4.580923843383789062e+01 1.344489440917968750e+02 2.421136932373046875e+02
-6.271205520629882812e+01 1.470085906982421875e+02 2.480421447753906250e+02
-7.239659881591796875e+01 1.633681945800781250e+02 1.584740142822265625e+02
-1.161246395111083984e+01 1.486962432861328125e+02 1.160218658447265625e+02
-4.321500778198242188e+01 1.352966918945312500e+02 2.551451110839843750e+02
-1.289216327667236328e+01 1.280497589111328125e+02 1.369547271728515625e+02
-1.894182205200195312e+01 1.355735778808593750e+02 1.291314849853515625e+02
3.615844488143920898e+00 1.333588867187500000e+02 2.608119812011718750e+02
-4.326872634887695312e+01 1.257815322875976562e+02 2.340201263427734375e+02
-5.380376434326171875e+01 1.231747055053710938e+02 1.752776947021484375e+02
-3.864521026611328125e+01 1.377994384765625000e+02 2.596791687011718750e+02
-5.757103347778320312e+01 1.360390625000000000e+02 1.644512023925781250e+02
-6.775844573974609375e+01 1.469579467773437500e+02 1.521696929931640625e+02
-4.871271133422851562e+01 1.340044860839843750e+02 2.496931457519531250e+02
-6.290462017059326172e-01 1.218925247192382812e+02 1.521096038818359375e+02
-5.061086654663085938e+01 1.259742813110351562e+02 1.737981719970703125e+02
-4.640264892578125000e+01 1.356909179687500000e+02 2.462396545410156250e+02
3.351140975952148438e+00 1.203635177612304688e+02 2.464587707519531250e+02
-6.751305580139160156e+00 1.152375640869140625e+02 1.490490570068359375e+02
-1.052283668518066406e+01 1.413633880615234375e+02 2.737059020996093750e+02
-5.877728271484375000e+01 1.350180664062500000e+02 1.634008941650390625e+02
-4.066084289550781250e+01 1.504413299560546875e+02 2.714205017089843750e+02
