4.287301635742187500e+02 1.413654632568359375e+02 2.631623229980468750e+02
4.398508911132812500e+02 1.252675933837890625e+02 2.318568878173828125e+02
4.128628540039062500e+02 1.251570816040039062e+02 2.645333557128906250e+02
3.758773498535156250e+02 1.458549804687500000e+02 2.770449218750000000e+02
3.740372924804687500e+02 1.506869659423828125e+02 1.246279373168945312e+02
3.313581542968750000e+02 1.315773468017578125e+02 1.825605010986328125e+02
4.282446899414062500e+02 1.121576080322265625e+02 1.745900421142578125e+02
3.401387329101562500e+02 1.316316375732421875e+02 1.693171997070312500e+02
4.414776000976562500e+02 1.310534210205078125e+02 2.461120300292968750e+02
4.332987976074218750e+02 1.359737548828125000e+02 2.598006896972656250e+02
3.279399108886718750e+02 1.368305206298828125e+02 1.820544433593750000e+02
3.421348571777343750e+02 1.340004577636718750e+02 1.699097900390625000e+02
4.403783569335937500e+02 1.197337875366210938e+02 2.318458404541015625e+02
3.183902587890625000e+02 1.454864501953125000e+02 2.103828277587890625e+02
3.502929077148437500e+02 1.295313873291015625e+02 2.505703430175781250e+02
4.098623046875000000e+02 1.291245269775390625e+02 2.643811035156250000e+02
4.355074768066406250e+02 1.381115722656250000e+02 2.590736694335937500e+02
3.520808410644531250e+02 1.327425842285156250e+02 2.469374847412109375e+02
4.404999389648437500e+02 1.219708251953125000e+02 2.319248657226562500e+02
4.298148193359375000e+02 1.492424774169921875e+02 2.798680114746093750e+02
4.391107482910156250e+02 1.200031051635742188e+02 2.326616821289062500e+02
4.745402221679687500e+02 1.455475311279296875e+02 1.883765258789062500e+02
3.606043701171875000e+02 1.288281860351562500e+02 2.556063537597656250e+02
3.893630371093750000e+02 1.108817672729492188e+02 1.887747344970703125e+02
4.121570434570312500e+02 1.112070236206054688e+02 1.683893432617187500e+02
3.806737976074218750e+02 1.600978698730468750e+02 2.838028564453125000e+02
4.457268981933593750e+02 1.310596771240234375e+02 2.358233489990234375e+02
3.770474548339843750e+02 1.514908599853515625e+02 2.782251281738281250e+02
3.357144775390625000e+02 1.331097412109375000e+02 1.793171539306640625e+02
3.960094299316406250e+02 1.476503143310546875e+02 2.788545227050781250e+02
3.850954895019531250e+02 1.611178741455078125e+02 1.097506484985351562e+02
3.982767333984375000e+02 1.051975936889648438e+02 1.989216308593750000e+02
3.801776428222656250e+02 1.609516143798828125e+02 2.808261108398437500e+02
3.786680297851562500e+02 1.558588104248046875e+02 2.790355224609375000e+02
3.971590881347656250e+02 1.037516326904296875e+02 1.987774047851562500e+02
3.910296325683593750e+02 1.013507385253906250e+02 1.951240081787109375e+02
4.788840942382812500e+02 1.500849609375000000e+02 1.947990570068359375e+02
3.501980285644531250e+02 1.160573883056640625e+02 2.175772247314453125e+02
3.350078430175781250e+02 1.348245239257812500e+02 1.847280883789062500e+02
3.808732910156250000e+02 1.580636749267578125e+02 2.842033996582031250e+02
4.666368103027343750e+02 1.370655517578125000e+02 1.853650665283203125e+02
3.326415405273437500e+02 1.288862457275390625e+02 1.811873474121093750e+02
3.126935424804687500e+02 1.639178924560546875e+02 2.324862670898437500e+02
4.082692871093750000e+02 1.103736572265625000e+02 2.094772338867187500e+02
4.490558776855468750e+02 1.189517745971679688e+02 2.123459014892578125e+02
4.322155456542968750e+02 1.162860260009765625e+02 2.427980804443359375e+02
4.001893615722656250e+02 1.209269638061523438e+02 1.410927429199218750e+02
3.724353332519531250e+02 1.392516937255859375e+02 2.607962646484375000e+02
3.472241821289062500e+02 1.630885925292968750e+02 2.663047790527343750e+02
4.617525024414062500e+02 1.352251434326171875e+02 1.810871887207031250e+02
4.330987243652343750e+02 1.193749694824218750e+02 2.393842163085937500e+02
4.195297241210937500e+02 1.394908294677734375e+02 2.731402893066406250e+02
4.268371582031250000e+02 1.458885803222656250e+02 1.228191070556640625e+02
3.855502319335937500e+02 1.463165740966796875e+02 2.809549865722656250e+02
